文章日期,文章标题,文章链接,评论昵称,评论内容,评论点赞数,留言回复,留言时间,
2022-03-03,3月2日深圳在隔离观察的密接者中发现7例、在重点区域和重点人群筛查中发现18例新增病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652150124&amp;idx=1&amp;sn=8db5fe8374a0b7d0dfb5d68195a220c7&amp;chksm=8c4dae1bbb3a270dadfdbd7048a17ec3a0bb003b0a4f4321ff2a30db9be6c825f411e7521136&amp;scene=27#wechat_redirect,Asiant,真实经历，希望能上墙。2022年2月22日农历正月二十二星期二，这个属实有点2的日子，地点上沙椰树村，封村，上不了班，准备买1斤半肉包饺子，老板绞了两斤多，想想未必是坏事，算了。过了两天，封楼了，一周没有送菜或饭，想想不是坏事，结识了未蒙面的同栋好邻居，包得好累的饺子派上用场了，到小卫文章下评论，获近九千赞，第二天还吃上了热乎的饭。3月2日被通知到酒店隔离，授了捅鼻之礼后，在农历二月初一这天入住，新的月份肯定还会有好事发生。我想说，坏事后面会有好事，而在好事后面还会有好事。大家同心共力，疫情很快会过去。,14418,,2022-03-03 08:07:47
2022-03-01,深圳新增28例，较前两天回落！大家hold住,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652149813&amp;idx=2&amp;sn=7879a5b6ad960158d88ee04b5abcd772&amp;chksm=8c4daf42bb3a2654419bb95f73f72d59a9202e2e5c7c61bf7aff88fc91edb2c0dfb72ed4aa15&amp;scene=27#wechat_redirect,Double face,小卫报导一下上沙东村，龙秋村，椰树村，塘宴村的情况吧。同在沙头街道，怎么差别这么大。上沙好些楼栋政府说要配送的早餐到现在都没到，还有些被封控的楼栋已经好几天没人管过了。今天一大早都在说下沙怎么怎么好，感情上沙的人民活该吗？还有说上沙分管领导不作为，网格员都气哭的情况！,10737,,2022-03-01 17:13:30
2022-02-28,2月27日深圳在隔离观察的密接者中发现27例、在重点区域和重点人群筛查中发现9例新增病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652149423&amp;idx=1&amp;sn=10259743f7704fdf0a10edcf5efcd83f&amp;chksm=8c4da1d8bb3a28ceffc490044098d9a2193177d1dc61117a8a404fd3f8694765c97dc106cb20&amp;scene=27#wechat_redirect,Choi蔡,"《如何一句话让深圳人兴奋》
楼下有做核酸
不用排队，不用排队，不用排队",14947,,2022-02-28 07:50:30
2022-02-28,2月27日深圳在隔离观察的密接者中发现27例、在重点区域和重点人群筛查中发现9例新增病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652149423&amp;idx=1&amp;sn=10259743f7704fdf0a10edcf5efcd83f&amp;chksm=8c4da1d8bb3a28ceffc490044098d9a2193177d1dc61117a8a404fd3f8694765c97dc106cb20&amp;scene=27#wechat_redirect,Sorry,我想建议一下，能不能出个规定让有些人不要随地吐口水，几乎每天出去都能看到真的是很恶心，特别还是现在有疫情的时候。,10561,,2022-02-28 07:58:18
2022-02-27,2月26日14-24时深圳新增19例病例，在隔离观察的密接者和重点区域筛查中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652149246&amp;idx=1&amp;sn=264a8482eec302183546ebf86a495798&amp;chksm=8c4da289bb3a2b9ffca2b1a1c777263f3eaed24bf317fbb78b746218720b6b16291b17b15f3e&amp;scene=27#wechat_redirect,小橘子🍊,我想建议一下，能不能出个规定让有些人不要随地吐口水，几乎每天出去都能看到真的是很恶心，特别还是现在有疫情的时候。,17669,,2022-02-27 07:44:49
2022-02-26,深圳新增18例病例，在已隔离观察的密接者和重点区域核酸筛查中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652149047&amp;idx=1&amp;sn=f952e7687ab86c93d0db04fda6411902&amp;chksm=8c4da240bb3a2b5627fd42ad0933fad7103b77ae8c4de500f5a9c0f6951e6fe8f7f21ceddf14&amp;scene=27#wechat_redirect,Ray,地铁上，望着左手主机，右手显示器的我，大家都投来异样的眼光，我却一点也不慌张，因为我知道，只有最顶级的程序猿，才有这样的出行牌面！,16701,,2022-02-26 08:02:56
2022-02-26,阴性！科兴科学园最新情况说明,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652149024&amp;idx=1&amp;sn=64c50d10a7f5f5f660ac8cdf587209e1&amp;chksm=8c4da257bb3a2b4182e08b1ca54a8a4e09c31ec061dcbe5cd065207ef4b51f0cf9ad2f0ca055&amp;scene=27#wechat_redirect,🎀 我家幸宝宝 🎀,电脑怎么搬出来的，明天就怎么搬回去,12176,,2022-02-26 00:34:47
2022-02-25,深圳福田连发4通告！涉及5街道，新增封控管控区,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652148776&amp;idx=1&amp;sn=009da6ec0556125c50cd86825a4705da&amp;chksm=8c4da35fbb3a2a49a4b5de23371a03e818ac0a46f432d620b67e48b39d0821895d46afb37ba3&amp;scene=27#wechat_redirect,王欣,希望用地图的方式展示区域,10756,,2022-02-25 10:31:47
2022-02-25,2月24日14-24时深圳新增5例病例，在隔离观察的密接者和重点区域筛查中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652148763&amp;idx=1&amp;sn=1e6a47fe24cb73bcad1705e179e2c03c&amp;chksm=8c4da36cbb3a2a7a402c555c00be050209e85fc6d650869ad945566023668faeddb0fffea481&amp;scene=27#wechat_redirect,🍂,麻烦那些接到街道数据核实的，虽然你可能已经接了几次了电话了，但是还是请你好好回答就好吗[流泪][流泪][流泪]，不要接多了几个电话就不耐烦挂电话，数据员真的会很崩溃的，你挂一次电话就代表我们要多打一次[流泪][流泪][流泪],24917,,2022-02-25 01:02:25
2022-02-25,2月24日14-24时深圳新增5例病例，在隔离观察的密接者和重点区域筛查中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652148763&amp;idx=1&amp;sn=1e6a47fe24cb73bcad1705e179e2c03c&amp;chksm=8c4da36cbb3a2a7a402c555c00be050209e85fc6d650869ad945566023668faeddb0fffea481&amp;scene=27#wechat_redirect,jolin💋,村里的大叔不戴口罩，还抽烟，到处吐痰的能不能抓起来,13183,,2022-02-25 01:04:37
2022-02-24,通告！深圳南山在招商街道划定封控、管控和防范区域,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652148671&amp;idx=1&amp;sn=331209c2b98e1199824f2b99c63ef6e5&amp;chksm=8c4da4c8bb3a2dde40f5a00d02b85a7004facda61d314e70f6925887727631cd3f742e9a35eb&amp;scene=27#wechat_redirect,睿,排队做核酸的朋友们，一定要看清楚自己拍的什么队，别像我，排了半天，买了一杯奶茶[苦涩],10701,,2022-02-24 13:39:26
2022-02-24,深圳新增9例病例，在集中隔离观察的密接者和重点区域核酸筛查中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652148572&amp;idx=1&amp;sn=b03fd6039c3695e1efdb080f7f37813e&amp;chksm=8c4da42bbb3a2d3d562fecdae8bf067da747e63c6119f32076d02c07bee95ab670d1b38bae93&amp;scene=27#wechat_redirect,Dragon,"1、大白＋大巴+120＋ 民警=阳了；
2、大白＋大巴＋综合执法＝密接；
3、只有120＝居民不舒服了；
4、警戒线围起来＝有密接，捅完阴了就解；
5、直接上铁板＝确诊；
6、铁板＋警戒线＝某楼重灾区，其他楼管控；
了，来车直接拉走=芭比Q了；
8、志愿者派出去的勇士有女的＝大筛，半天活完事；
9、志愿者派出去的都是男的＝阳了，14封控＋14隔离。",12976,,2022-02-24 02:00:29
2022-02-23,注意！深圳这些公交线路临时调整、停运！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652148565&amp;idx=1&amp;sn=0d425bf1cc3a3421b60f655a034d2c01&amp;chksm=8c4da422bb3a2d34e7bbf7ba5fafa4d4a8c9e3e48183454b01180606c6c6923e3bef34c76d63&amp;scene=27#wechat_redirect,鑫叔叔💪🏿,今年核酸次数16，做爱次数0,12646,,2022-02-24 00:01:09
2022-02-22,深圳罗湖在桂园街道划定封控区、管控区和防范区,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652148232&amp;idx=1&amp;sn=9ebb0e6c72c7cf38843a7593f33fc1b1&amp;chksm=8c4da57fbb3a2c690ede4aaba8f0e8bc59b67ce4bd8fd254a8bd52acdb1c38d85f62a981909f&amp;scene=27#wechat_redirect,阿東,不敢神评了，上次八万多点赞，滴滴我手机好几天，我对象以为我有外遇，打了我一个星期[捂脸][捂脸][捂脸],12693,,2022-02-22 02:11:14
2022-02-21,通告！深圳南山蛇口街道划封相关区域,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652148053&amp;idx=1&amp;sn=60ca9d9a441a054a8eaaa2140fb2624e&amp;chksm=8c4da622bb3a2f341b6e937192ed0231568abf25acd4503f1dc0e5c4820ae82b4a086395bde0&amp;scene=27#wechat_redirect,微微,再不开学，我离小学各科老师就只差个教师资格证了,11952,,2022-02-21 18:09:16
2022-02-21,深圳新增7例病例，在管控中的密接者和重点人群筛查中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652148009&amp;idx=1&amp;sn=85d288b2deb86f939de98434829346c2&amp;chksm=8c4da65ebb3a2f48daa2f4ccf99bf75d4529978acd4f5e5fa591ac7ee07e13fce393f90e9d81&amp;scene=27#wechat_redirect,会飞的柴犬,表情包真的没有制作瓶颈期吗[苦涩][旺柴],12692,,2022-02-21 00:21:39
2022-02-19,深圳新增3例确诊病例，在集中隔离观察人员和主动核酸检测中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652147553&amp;idx=1&amp;sn=93a72071c8e8a3ba2716cb2ca394393a&amp;chksm=8c4db816bb3a31005dd7c81f7a33b65489b398c857847b77600150f71bc8f436a340049a2617&amp;scene=27#wechat_redirect,Nem💕💕,卫卫 我在香港  自测目前是一条  但是我突发喉咙很痛 我邻居确诊留在家没去医院 最近有接触过 感觉我十有八九是中了 我好担心 我好害怕 我打了针 但是我家里还有两个孩子一个5岁一个2岁  现在香港医院都没床位 我明天去买点药 希望老天保佑 ,15239,,2022-02-19 01:07:49
2022-02-17,深圳新增8例病例，在集中隔离观察人员和主动核酸检测中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652147148&amp;idx=1&amp;sn=32b91c7490905abbf1835c0677d48b11&amp;chksm=8c4dbabbbb3a33ad054aa69954ba5b87823db84a3d29cab209e88d5afe0e079d8a69a5b2d57a&amp;scene=27#wechat_redirect,海洋,香港和内地手心手背都是肉这是毋庸置疑，广东已经派出医疗团队支援香港，为何不封关导致疫情再次传播，深圳各行各业已经很配合了，很多行业尤其是培训行业已经到了最后生命关头了，真的要让怀揣梦想的创业者对深圳失去信心吗？望有关部门真心替中小企业们想想，我们已经快生存不下去了[流泪][流泪][流泪],17467,,2022-02-17 03:29:10
2022-02-17,深圳新增8例病例，在集中隔离观察人员和主动核酸检测中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652147148&amp;idx=1&amp;sn=32b91c7490905abbf1835c0677d48b11&amp;chksm=8c4dbabbbb3a33ad054aa69954ba5b87823db84a3d29cab209e88d5afe0e079d8a69a5b2d57a&amp;scene=27#wechat_redirect,全大福,深圳疫情都是香港传播过来的！怎么不封关,11282,,2022-02-17 03:07:28
2022-02-07,2月6日深圳新增3例确诊病例，累计16例！均在密接者和重点人群中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652145459&amp;idx=1&amp;sn=63febf1177cd17e21e5d03bf34b6e221&amp;chksm=8c4db044bb3a395294015447cbb598ab70a2c8589c087b1a43440557d9aba25b37e3dea0296b&amp;scene=27#wechat_redirect,Jewellery,"这就是典型的：
占尽家财却一无事成的儿子
受尽委屈却十分争气的女儿",22338,,2022-02-07 08:37:25
2022-02-05,深圳新增2例确诊病例，累计13例！均在密接者中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652145093&amp;idx=1&amp;sn=b4910abe89c89b7b4711e73b86adb3bb&amp;chksm=8c4db2b2bb3a3ba4a3aeae1952de78b7fa80bb3dd9540d271db7b6cf7f04f3fa96dc6754639e&amp;scene=27#wechat_redirect,🦄,我老公睡醒6.50集合要去石岩支援了，而我身为网格员也要在二线打电话，孩子才一岁半不到，真的太难了,12528,,2022-02-05 02:07:54
2022-02-03,深圳新增3例病例，累计11例！均在密接者和重点人群中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652144922&amp;idx=1&amp;sn=9a46f690dadf81a0cd82036b504d0693&amp;chksm=8c4db26dbb3a3b7b95b07d0815c20ee9181c899a5785ec808ad67756226139641e234f1edffe&amp;scene=27#wechat_redirect,一只黑喵,不要再新增了😥 好想回深，洗碗已经不能维持母女亲情了。,10104,,2022-02-03 21:13:00
2022-02-02,深圳新增4例病例，累计8例！此前4例均为奥密克戎,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652144797&amp;idx=1&amp;sn=93ffb1f3218273ba632122fd76bff3a4&amp;chksm=8c4db3eabb3a3afcfaf14284474641a1533536c74ff5957a31889f42db0e4920e28e6299a827&amp;scene=27#wechat_redirect,拾,期待一个“非必要不返深”[旺柴],18467,,2022-02-02 21:06:02
2022-02-01,深圳新增3例病例，累计4例！病例1感染奥密克戎,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652144679&amp;idx=1&amp;sn=e957415bf302a61eec294954bd23cd40&amp;chksm=8c4db350bb3a3a4697b9731b9574c4cff217e7a86cd25d0ded38a60e65648a99e6c47e6448f2&amp;scene=27#wechat_redirect,Peter,“非必要不返深”考虑发布吗[旺柴],32078,,2022-02-01 22:17:48
2022-02-01,深圳新增3例病例，累计4例！病例1感染奥密克戎,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652144679&amp;idx=1&amp;sn=e957415bf302a61eec294954bd23cd40&amp;chksm=8c4db350bb3a3a4697b9731b9574c4cff217e7a86cd25d0ded38a60e65648a99e6c47e6448f2&amp;scene=27#wechat_redirect,Lee,坂田，军书十二卷，卷卷有爷名。[微笑],14131,,2022-02-01 22:23:43
2022-02-01,深圳新增3例病例，累计4例！病例1感染奥密克戎,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652144679&amp;idx=1&amp;sn=e957415bf302a61eec294954bd23cd40&amp;chksm=8c4db350bb3a3a4697b9731b9574c4cff217e7a86cd25d0ded38a60e65648a99e6c47e6448f2&amp;scene=27#wechat_redirect,不是曲奇QAQ,一星期前怕回不来，一星期后担心回不去😅,12828,,2022-02-01 22:17:39
2022-02-01,深圳新增3例病例，累计4例！病例1感染奥密克戎,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652144679&amp;idx=1&amp;sn=e957415bf302a61eec294954bd23cd40&amp;chksm=8c4db350bb3a3a4697b9731b9574c4cff217e7a86cd25d0ded38a60e65648a99e6c47e6448f2&amp;scene=27#wechat_redirect,小雪,一分钟前发的文章就有近10万的阅读量，我是一个医务工作者，留言如果有幸被小卫精选今年肯定会运气爆棚，疫情绝对在一周内清零[爆竹][爆竹][爆竹],10631,,2022-02-01 22:24:57
2022-02-01,宝安、龙岗最新通告：有以下时空交集的市民，请主动测核酸,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652144599&amp;idx=1&amp;sn=170852708d426567348bed3785f3b0c8&amp;chksm=8c4db4a0bb3a3db66dbe2078d5f2bdae055eca7c354baf65635e98327fa69249ae015ef2f8ad&amp;scene=27#wechat_redirect,海天一色,刚刚看完春晚钻进被窝，接到紧急通知马上返深抗疫工作，拿上一瓶矿泉水开车出发！,18598,,2022-02-01 01:29:31
2022-02-01,深圳宝安一地调整为中风险地区,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652144589&amp;idx=1&amp;sn=2f992ae1437aa8eb0c009c0cf4abb1fd&amp;chksm=8c4db4babb3a3dac3bccee436d8d74113b861a05cbab6266e19333cfda3e4523d8c0740a22c9&amp;scene=27#wechat_redirect,『一路向我』,昨天家庭会议决定明天回东北，白天费劲巴力搞定全家机票接送机，结果今天晚间得知有一例新增[恐惧]，紧急再开家庭会议，还是决定要回去。结果刚刚！中风险！带星号！得了，这还回啥！又要紧急打客服电话退票，现在还没打通[苦涩]，就这心路历程，需要被赞吗[苦涩][苦涩],11238,,2022-02-01 00:36:46
2022-01-31,深圳新增1例新冠肺炎确诊病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652144569&amp;idx=1&amp;sn=f5a55a010b729f087b4eabf5ba4c9301&amp;chksm=8c4db4cebb3a3dd84f6a899a41d459ac42cdf8453264452255aa96eef59c7f4fd3f6c2134f81&amp;scene=27#wechat_redirect,范庆贵,除夕看到这新闻。心塞,17496,,2022-01-31 21:58:15
2022-01-31,深圳新增1例新冠肺炎确诊病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652144569&amp;idx=1&amp;sn=f5a55a010b729f087b4eabf5ba4c9301&amp;chksm=8c4db4cebb3a3dd84f6a899a41d459ac42cdf8453264452255aa96eef59c7f4fd3f6c2134f81&amp;scene=27#wechat_redirect,Caesar,我是他楼上邻居，希望快快好起，今天年夜饭吃一半被抓去集中隔离了，难忘的过年啊,14155,,2022-01-31 22:06:24
2022-01-31,深圳新增1例新冠肺炎确诊病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652144569&amp;idx=1&amp;sn=f5a55a010b729f087b4eabf5ba4c9301&amp;chksm=8c4db4cebb3a3dd84f6a899a41d459ac42cdf8453264452255aa96eef59c7f4fd3f6c2134f81&amp;scene=27#wechat_redirect,黎广,"辛苦了。
大年夜多少医护人员社区工作人员又要开始奔波了",13826,,2022-01-31 21:58:41
2022-01-26,深！圳！摘！星！啦！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652143186&amp;idx=1&amp;sn=c0e3ca94c79ce3c5610961a3b2c8f7a2&amp;chksm=8c4d4925bb3ac03316aeac4a7a0276b49e544335621720e975a4dcdca395b65f5aa39142aac8&amp;scene=27#wechat_redirect,帝科尔刘翔,深圳速度，太强大了[强][强],20650,,2022-01-26 00:11:17
2022-01-26,深！圳！摘！星！啦！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652143186&amp;idx=1&amp;sn=c0e3ca94c79ce3c5610961a3b2c8f7a2&amp;chksm=8c4d4925bb3ac03316aeac4a7a0276b49e544335621720e975a4dcdca395b65f5aa39142aac8&amp;scene=27#wechat_redirect,渔夫🐟,回家了回家了，感谢卫总,10657,,2022-01-26 00:11:16
2022-01-18,深圳新增1例确诊病例，系国际机组人员入驻酒店的保洁人员,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&amp;mid=2652141381&amp;idx=1&amp;sn=09638cbf5149e4a2747a3933754856ea&amp;chksm=8c4d4032bb3ac9249425df51039f69a58e585db7272e76f00e3075ce726a044a9cb149dbc406&amp;scene=27#wechat_redirect,深圳诺美灯饰-彭岳鹏,看到新增 吓死了 原来是闭环的 谢天谢地 我愿用我老板单身一辈子 换深圳清零 大家平安,29005,,2022-01-18 19:04:16
